graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.999923229e+00,1.000183702e+00,-1.570785999e+00,-1.837015152e-04,-7.677078247e-05,1.033664830e-05,1.990979654e-04,1.033664830e-05
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.999900341e+00,2.000174284e+00,-3.141584158e+00,9.965896606e-05,-1.742839813e-04,8.649748452e-06,2.007655712e-04,8.649748452e-06
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.999921799e+00,3.000144958e+00,-1.570791841e+00,-1.449584961e-04,-7.820129395e-05,4.537042969e-06,1.647070312e-04,4.537042969e-06
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.999917507e+00,4.000167847e+00,-3.141587019e+00,8.249282837e-05,-1.678466797e-04,5.676572982e-06,1.870229316e-04,5.676572982e-06
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,6.999924183e+00,5.000176907e+00,-1.570787549e+00,-1.769065857e-04,-7.581710815e-05,8.829917533e-06,1.924686367e-04,8.829917533e-06
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.999905586e+00,6.000184059e+00,-3.141585827e+00,9.441375732e-05,-1.840591431e-04,6.852707429e-06,2.068616159e-04,6.852707429e-06
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.999892712e+00,7.000163078e+00,-1.570787191e+00,-1.630783081e-04,-1.072883606e-04,9.196233805e-06,1.952058519e-04,9.196233805e-06
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,6.999856949e+00,8.000135422e+00,-3.141581535e+00,1.430511475e-04,-1.354217529e-04,1.117431020e-05,1.969839650e-04,1.117431020e-05
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.000127792e+00,-7.999880314e+00,9.967798178e-06,1.277923584e-04,1.196861267e-04,9.967798178e-06,1.750875672e-04,9.967798178e-06
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,8.000082970e+00,-6.999855995e+00,1.570804834e+00,1.440048218e-04,-8.344650269e-05,8.481983969e-06,1.664352894e-04,8.481983969e-06
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,8.000042915e+00,-5.999853611e+00,1.268996311e-05,4.291534424e-05,1.463890076e-04,1.268996311e-05,1.525498810e-04,1.268996311e-05
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,8.000023842e+00,-4.999896526e+00,1.570803285e+00,1.034736633e-04,-2.384185791e-05,6.929704796e-06,1.061849034e-04,6.929704796e-06
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,8.000004768e+00,-3.999866009e+00,1.126919051e-05,4.768371582e-06,1.339912415e-04,1.126919051e-05,1.340760646e-04,1.126919051e-05
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,8.000021935e+00,-2.999875546e+00,1.570808172e+00,1.244544983e-04,-2.193450928e-05,1.188454553e-05,1.263726444e-04,1.188454553e-05
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.999965191e+00,-1.999804735e+00,1.191588854e-05,-3.480911255e-05,1.952648163e-04,1.191588854e-05,1.983432012e-04,1.191588854e-05
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.999938488e+00,-9.998518825e-01,1.570802331e+00,1.481175423e-04,6.151199341e-05,6.046184353e-06,1.603824494e-04,6.046184353e-06
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.999922276e+00,1.626991434e-04,5.034533388e-06,-7.772445679e-05,1.626991434e-04,5.034533388e-06,1.803111372e-04,5.034533388e-06
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.999903202e+00,1.000157118e+00,1.570806384e+00,1.571178436e-04,9.679794312e-05,9.998255337e-06,1.845422958e-04,9.998255337e-06
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.999914169e+00,2.000141621e+00,5.645970759e-06,-8.583068848e-05,1.416206360e-04,5.645970759e-06,1.655998494e-04,5.645970759e-06
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.999924183e+00,3.000222206e+00,1.570803046e+00,2.222061157e-04,7.581710815e-05,6.656077403e-06,2.347845584e-04,6.656077403e-06
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.999900341e+00,4.000203133e+00,7.463006114e-06,-9.965896606e-05,2.031326294e-04,7.463006114e-06,2.262626222e-04,7.463006114e-06
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,7.999878883e+00,5.000218868e+00,1.570809245e+00,2.188682556e-04,1.211166382e-04,1.289238844e-05,2.501450654e-04,1.289238844e-05
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.999837875e+00,6.000140667e+00,7.697793990e-06,-1.621246338e-04,1.406669617e-04,7.697793990e-06,2.146429324e-04,7.697793990e-06
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,7.999848366e+00,7.000163555e+00,1.570805907e+00,1.635551453e-04,1.511573792e-04,9.539758139e-06,2.227079676e-04,9.539758139e-06
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.999926090e+00,8.000227928e+00,1.040999541e-05,-7.390975952e-05,2.279281616e-04,1.040999541e-05,2.396119817e-04,1.040999541e-05
