graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.996129513e+00,3.015854836e+00,-1.569784880e+00,-1.585483551e-02,-3.870487213e-03,1.011518994e-03,1.632043160e-02,1.011518994e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.997811317e+00,4.013141155e+00,-3.140672684e+00,2.188682556e-03,-1.314115524e-02,9.199596243e-04,1.332217269e-02,9.199596243e-04
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,6.996875763e+00,5.011580467e+00,-1.570027947e+00,-1.158046722e-02,-3.124237061e-03,7.684270386e-04,1.199450158e-02,7.684270386e-04
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.994677067e+00,6.015295029e+00,-3.140791416e+00,5.322933197e-03,-1.529502869e-02,8.012293838e-04,1.619479991e-02,8.012293838e-04
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.993805408e+00,7.012337208e+00,-1.569933534e+00,-1.233720779e-02,-6.194591522e-03,8.628547075e-04,1.380505972e-02,8.628547075e-04
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,6.992166519e+00,8.015467644e+00,-3.140574932e+00,7.833480835e-03,-1.546764374e-02,1.017836272e-03,1.733814925e-02,1.017836272e-03
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.006244659e+00,-7.986403942e+00,1.204872620e-03,6.244659424e-03,1.359605789e-02,1.204872620e-03,1.496156957e-02,1.204872620e-03
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,8.005228996e+00,-6.986430168e+00,1.571910739e+00,1.356983185e-02,-5.229473114e-03,1.114351558e-03,1.454261784e-02,1.114351558e-03
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,8.002443314e+00,-5.988667965e+00,8.947262540e-04,2.443313599e-03,1.133203506e-02,8.947262540e-04,1.159244590e-02,8.947262540e-04
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,8.000368118e+00,-4.987455368e+00,1.571627259e+00,1.254463196e-02,-3.681182861e-04,8.308947436e-04,1.255003177e-02,8.308947436e-04
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,8.004569054e+00,-3.984905958e+00,1.032890053e-03,4.569053650e-03,1.509404182e-02,1.032890053e-03,1.577042602e-02,1.032890053e-03
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,8.003715515e+00,-2.981325626e+00,1.572117448e+00,1.867437363e-02,-3.715515137e-03,1.321163378e-03,1.904041134e-02,1.321163378e-03
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.998751163e+00,-1.985006452e+00,1.059318427e-03,-1.248836517e-03,1.499354839e-02,1.059318427e-03,1.504546776e-02,1.059318427e-03
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,8.001081467e+00,-9.832540154e-01,1.571951032e+00,1.674598455e-02,-1.081466675e-03,1.154669328e-03,1.678087004e-02,1.154669328e-03
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.999207497e+00,1.657839678e-02,8.333000005e-04,-7.925033569e-04,1.657839678e-02,8.333000005e-04,1.659732871e-02,8.333000005e-04
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.999372482e+00,1.015499949e+00,1.571645021e+00,1.549994946e-02,6.275177002e-04,8.487108280e-04,1.551264711e-02,8.487108280e-04
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.995710373e+00,2.017501593e+00,1.025332022e-03,-4.289627075e-03,1.750159264e-02,1.025332022e-03,1.801961847e-02,1.025332022e-03
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.997657299e+00,3.011280537e+00,1.571480036e+00,1.128053665e-02,2.342700958e-03,6.837386754e-04,1.152123045e-02,6.837386754e-04
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.996900082e+00,4.011820793e+00,8.018996450e-04,-3.099918365e-03,1.182079315e-02,8.018996450e-04,1.222050097e-02,8.018996450e-04
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,7.997746468e+00,5.015618801e+00,1.571869493e+00,1.561880112e-02,2.253532410e-03,1.073127496e-03,1.578053646e-02,1.073127496e-03
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.992849827e+00,6.014580727e+00,1.077093533e-03,-7.150173187e-03,1.458072662e-02,1.077093533e-03,1.623953693e-02,1.077093533e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,7.994635582e+00,7.012886047e+00,1.571632981e+00,1.288604736e-02,5.363941193e-03,8.366067777e-04,1.395786833e-02,8.366067777e-04
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.993081570e+00,8.012884140e+00,7.867899840e-04,-6.918430328e-03,1.288414001e-02,7.867899840e-04,1.462414954e-02,7.867899840e-04
