graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.993955135e+00,-1.000815153e+00,-1.570821166e+00,8.150935173e-04,-6.044864655e-03,-2.486352241e-05,6.099571008e-03,2.486352241e-05
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.995056152e+00,-1.410385594e-02,3.141082287e+00,4.943847656e-03,1.410385594e-02,-5.101724528e-04,1.494524628e-02,5.101724528e-04
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.981717587e+00,9.853535891e-01,-1.571763873e+00,1.464647055e-02,-1.828241348e-02,-9.675066103e-04,2.342575043e-02,9.675066103e-04
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.999105930e+00,1.971611738e+00,3.140683413e+00,8.940696716e-04,2.838838100e-02,-9.090759559e-04,2.840245701e-02,9.090759559e-04
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.983714104e+00,2.959354162e+00,-1.571878314e+00,4.064583778e-02,-1.628589630e-02,-1.081938506e-03,4.378715158e-02,1.081938506e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.998102665e+00,3.981216669e+00,3.141201496e+00,1.897335052e-03,1.878309250e-02,-3.909898514e-04,1.887867786e-02,3.909898514e-04
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.002398014e+00,4.993174553e+00,-1.571377277e+00,6.825447083e-03,2.398014069e-03,-5.809137947e-04,7.234445307e-03,5.809137947e-04
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.991984367e+00,6.012221813e+00,3.140483379e+00,8.015632629e-03,-1.222181320e-02,-1.109110308e-03,1.461585052e-02,1.109110308e-03
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.987670422e+00,7.010125637e+00,-1.571894884e+00,-1.012563705e-02,-1.232957840e-02,-1.098556560e-03,1.595452987e-02,1.098556560e-03
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,6.978814125e+00,8.012379646e+00,3.141546726e+00,2.118587494e-02,-1.237964630e-02,-4.580092354e-05,2.453766391e-02,4.580092354e-05
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,7.994219303e+00,-8.031231880e+00,5.597068957e-05,-5.780696869e-03,-3.123188019e-02,5.597068957e-05,3.176235035e-02,5.597068957e-05
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.980722427e+00,-7.013442993e+00,1.571079731e+00,-1.344299316e-02,1.927757263e-02,2.833744511e-04,2.350189164e-02,2.833744511e-04
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.994522572e+00,-6.034726620e+00,-6.951177493e-04,-5.477428436e-03,-3.472661972e-02,-6.951177493e-04,3.515594453e-02,6.951177493e-04
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.984035492e+00,-5.016362667e+00,1.571240306e+00,-1.636266708e-02,1.596450806e-02,4.440148186e-04,2.286049724e-02,4.440148186e-04
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,8.002998352e+00,-4.037112236e+00,-6.262607058e-04,2.998352051e-03,-3.711223602e-02,-6.262607058e-04,3.723315895e-02,6.262607058e-04
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.988187790e+00,-3.018248081e+00,1.571034789e+00,-1.824808121e-02,1.181221008e-02,2.384076070e-04,2.173754200e-02,2.384076070e-04
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.984047890e+00,-2.000923872e+00,6.390562248e-06,-1.595211029e-02,-9.238719940e-04,6.390562248e-06,1.597884111e-02,6.390562248e-06
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.970862865e+00,-1.012188435e+00,1.571040392e+00,-1.218843460e-02,2.913713455e-02,2.440434182e-04,3.158370778e-02,2.440434182e-04
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.991983891e+00,2.063430846e-03,-2.215450804e-04,-8.016109467e-03,2.063430846e-03,-2.215450804e-04,8.277424611e-03,2.215450804e-04
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.978311062e+00,9.796185493e-01,1.570030689e+00,-2.038145065e-02,2.168893814e-02,-7.657034439e-04,2.976262197e-02,7.657034439e-04
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.994516850e+00,1.969379663e+00,-4.387208319e-04,-5.483150482e-03,-3.062033653e-02,-4.387208319e-04,3.110739402e-02,4.387208319e-04
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.979325294e+00,2.952993870e+00,1.569348812e+00,-4.700613022e-02,2.067470551e-02,-1.447602175e-03,5.135191977e-02,1.447602175e-03
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.994791508e+00,3.973964930e+00,-8.922266425e-04,-5.208492279e-03,-2.603507042e-02,-8.922266425e-04,2.655095607e-02,8.922266425e-04
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.014328003e+00,4.988245964e+00,1.569845676e+00,-1.175403595e-02,-1.432800293e-02,-9.506394272e-04,1.853237860e-02,9.506394272e-04
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.998991013e+00,6.003578663e+00,-1.187033369e-03,-1.008987427e-03,3.578662872e-03,-1.187033369e-03,3.718182910e-03,1.187033369e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,7.986348152e+00,7.003315449e+00,1.568912625e+00,3.315448761e-03,1.365137100e-02,-1.883707941e-03,1.404820755e-02,1.883707941e-03
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.974826813e+00,8.024007797e+00,-7.770704688e-04,-2.517318726e-02,2.400779724e-02,-7.770704688e-04,3.478597105e-02,7.770704688e-04
