graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,7.000104427e+00,9.998644590e-01,-1.571673155e+00,1.356005669e-04,1.044273376e-04,-8.768378175e-04,1.711507648e-04,8.768378175e-04
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,7.003007889e+00,1.996568918e+00,3.140616179e+00,-3.007888794e-03,3.431200981e-03,-9.763518465e-04,4.562952556e-03,9.763518465e-04
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,7.003471375e+00,2.999511242e+00,-1.570876360e+00,4.887580872e-04,3.471374512e-03,-7.999067748e-05,3.505613422e-03,7.999067748e-05
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,7.004158020e+00,3.996756792e+00,3.141286850e+00,-4.158020020e-03,3.242969513e-03,-3.058243892e-04,5.273137707e-03,3.058243892e-04
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.007140636e+00,4.994716644e+00,-1.571331978e+00,5.283355713e-03,7.140636444e-03,-5.356745678e-04,8.882709779e-03,5.356745678e-04
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,7.003496170e+00,5.998754501e+00,3.141314745e+00,-3.496170044e-03,1.245498657e-03,-2.779301431e-04,3.711397527e-03,2.779301431e-04
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,7.006664276e+00,6.995210171e+00,-1.571496964e+00,4.789829254e-03,6.664276123e-03,-7.006368833e-04,8.207011968e-03,7.006368833e-04
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.007129192e+00,7.997278690e+00,3.141049385e+00,-7.129192352e-03,2.721786499e-03,-5.432598409e-04,7.631088141e-03,5.432598409e-04
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,7.997889996e+00,-8.005657196e+00,-5.549336202e-04,-2.110004425e-03,-5.657196045e-03,-5.549336202e-04,6.037879270e-03,5.549336202e-04
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.998671532e+00,-7.005541325e+00,1.570261598e+00,-5.541324615e-03,1.328468323e-03,-5.347959232e-04,5.698342342e-03,5.347959232e-04
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.998294830e+00,-6.006100655e+00,-4.300225992e-04,-1.705169678e-03,-6.100654602e-03,-4.300225992e-04,6.334476173e-03,4.300225992e-04
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.996029377e+00,-5.003889561e+00,1.570705891e+00,-3.889560699e-03,3.970623016e-03,-9.045080515e-05,5.558284931e-03,9.045080515e-05
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,8.001086235e+00,-4.001083374e+00,-1.092551029e-04,1.086235046e-03,-1.083374023e-03,-1.092551029e-04,1.534146606e-03,1.092551029e-04
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,8.000974655e+00,-2.997975826e+00,1.570934296e+00,2.024173737e-03,-9.746551514e-04,1.379562163e-04,2.246604534e-03,1.379562163e-04
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.999926090e+00,-2.001603603e+00,-1.467721595e-04,-7.390975952e-05,-1.603603363e-03,-1.467721595e-04,1.605305704e-03,1.467721595e-04
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,8.000650406e+00,-9.974939227e-01,1.570866108e+00,2.506077290e-03,-6.504058838e-04,6.981724437e-05,2.589102369e-03,6.981724437e-05
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,8.001677513e+00,-2.157166135e-03,-8.459539968e-04,1.677513123e-03,-2.157166135e-03,-8.459539968e-04,2.732657362e-03,8.459539968e-04
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,8.004543304e+00,9.978082180e-01,1.569987059e+00,-2.191781998e-03,-4.543304443e-03,-8.093712968e-04,5.044355523e-03,8.093712968e-04
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,8.003862381e+00,1.999395251e+00,-5.902611883e-04,3.862380981e-03,-6.047487259e-04,-5.902611883e-04,3.909438383e-03,5.902611883e-04
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,8.003854752e+00,2.993369102e+00,1.570429802e+00,-6.630897522e-03,-3.854751587e-03,-3.665480472e-04,7.669935469e-03,3.665480472e-04
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,8.004370689e+00,3.994281054e+00,-5.934457295e-04,4.370689392e-03,-5.718946457e-03,-5.934457295e-04,7.197866216e-03,5.934457295e-04
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.006061554e+00,4.999884605e+00,1.570907593e+00,-1.153945923e-04,-6.061553955e-03,1.113036124e-04,6.062651984e-03,1.113036124e-04
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,8.002385139e+00,5.998161793e+00,1.306248741e-04,2.385139465e-03,-1.838207245e-03,1.306248741e-04,3.011294641e-03,1.306248741e-04
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.004362106e+00,6.995799065e+00,1.570647240e+00,-4.200935364e-03,-4.362106323e-03,-1.491711155e-04,6.056057289e-03,1.491711155e-04
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,8.003888130e+00,7.996380329e+00,-2.794098109e-04,3.888130188e-03,-3.619670868e-03,-2.794098109e-04,5.312209949e-03,2.794098109e-04
