graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.997869968e+00,2.009025335e+00,-3.140892506e+00,2.130031586e-03,-9.025335312e-03,7.001465419e-04,9.273279458e-03,7.001465419e-04
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.994324684e+00,3.016601801e+00,-1.568945527e+00,-1.660180092e-02,-5.675315857e-03,1.850850182e-03,1.754505560e-02,1.850850182e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.996761322e+00,4.005788326e+00,-3.140468359e+00,3.238677979e-03,-5.788326263e-03,1.124294358e-03,6.632778794e-03,1.124294358e-03
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,6.992756367e+00,5.006102562e+00,-1.569739342e+00,-6.102561951e-03,-7.243633270e-03,1.057025744e-03,9.471614845e-03,1.057025744e-03
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.995831490e+00,6.009857655e+00,-3.140841484e+00,4.168510437e-03,-9.857654572e-03,7.511607255e-04,1.070279535e-02,7.511607255e-04
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.989368439e+00,7.007775784e+00,-1.569491625e+00,-7.775783539e-03,-1.063156128e-02,1.304775244e-03,1.317167096e-02,1.304775244e-03
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.001227856e+00,8.005172729e+00,3.141552210e+00,-1.227855682e-03,-5.172729492e-03,-4.026403985e-05,5.316461436e-03,4.026403985e-05
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.008635521e+00,-7.981860161e+00,1.010886510e-03,8.635520935e-03,1.813983917e-02,1.010886510e-03,2.009044401e-02,1.010886510e-03
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,8.007788658e+00,-6.983988285e+00,1.571879983e+00,1.601171494e-02,-7.789134979e-03,1.083641895e-03,1.780577563e-02,1.083641895e-03
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.999942780e+00,-5.992903233e+00,3.386177559e-05,-5.722045898e-05,7.096767426e-03,3.386177559e-05,7.096998394e-03,3.386177559e-05
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,8.002663612e+00,-4.987946987e+00,1.571805835e+00,1.205301285e-02,-2.663612366e-03,1.009505708e-03,1.234382205e-02,1.009505708e-03
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,8.001441002e+00,-3.987729788e+00,7.319139550e-04,1.441001892e-03,1.227021217e-02,7.319139550e-04,1.235453691e-02,7.319139550e-04
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,8.002509117e+00,-2.984548569e+00,1.572403312e+00,1.545143127e-02,-2.509117126e-03,1.607011538e-03,1.565383002e-02,1.607011538e-03
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.994754791e+00,-1.988483191e+00,1.294734771e-03,-5.245208740e-03,1.151680946e-02,1.294734771e-03,1.265500300e-02,1.294734771e-03
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.999769211e+00,-9.942902923e-01,1.571252465e+00,5.709707737e-03,2.307891846e-04,4.561652895e-04,5.714369938e-03,4.561652895e-04
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.997872829e+00,9.538630955e-03,8.501239936e-04,-2.127170563e-03,9.538630955e-03,8.501239936e-04,9.772938676e-03,8.501239936e-04
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.998775005e+00,1.002399206e+00,1.570989013e+00,2.399206161e-03,1.224994659e-03,1.926301629e-04,2.693845192e-03,1.926301629e-04
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.994334221e+00,2.003358603e+00,3.019348078e-04,-5.665779114e-03,3.358602524e-03,3.019348078e-04,6.586445495e-03,3.019348078e-04
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.997478008e+00,2.996530533e+00,1.570735335e+00,-3.469467163e-03,2.521991730e-03,-6.101150939e-05,4.289247561e-03,6.101150939e-05
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.992287636e+00,4.006846428e+00,1.093896106e-03,-7.712364197e-03,6.846427917e-03,1.093896106e-03,1.031281427e-02,1.093896106e-03
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,7.994359493e+00,5.002229691e+00,1.571331620e+00,2.229690552e-03,5.640506744e-03,5.352678709e-04,6.065215450e-03,5.352678709e-04
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.990229130e+00,6.005370140e+00,1.177718514e-03,-9.770870209e-03,5.370140076e-03,1.177718514e-03,1.114936359e-02,1.177718514e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.001893997e+00,6.996079922e+00,1.570578694e+00,-3.920078278e-03,-1.893997192e-03,-2.176878770e-04,4.353646655e-03,2.176878770e-04
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.999225140e+00,7.994253635e+00,-4.934377503e-04,-7.748603821e-04,-5.746364594e-03,-4.934377503e-04,5.798371974e-03,4.934377503e-04
