graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.999844074e+00,2.000300169e+00,-3.141562939e+00,1.559257507e-04,-3.001689911e-04,2.981854232e-05,3.382517607e-04,2.981854232e-05
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.999830246e+00,3.000308752e+00,-1.570767403e+00,-3.087520599e-04,-1.697540283e-04,2.900718391e-05,3.523411287e-04,2.900718391e-05
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.999770164e+00,4.000295639e+00,-3.141564369e+00,2.298355103e-04,-2.956390381e-04,2.837779903e-05,3.744686837e-04,2.837779903e-05
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,6.999747753e+00,5.000315189e+00,-1.570763588e+00,-3.151893616e-04,-2.522468567e-04,3.276122152e-05,4.036989121e-04,3.276122152e-05
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.999710560e+00,6.000328064e+00,-3.141561747e+00,2.894401550e-04,-3.280639648e-04,3.101399125e-05,4.374946584e-04,3.101399125e-05
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.999682426e+00,7.000337124e+00,-1.570761442e+00,-3.371238708e-04,-3.175735474e-04,3.492595715e-05,4.631473566e-04,3.492595715e-05
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,6.999593735e+00,8.000320435e+00,-3.141552687e+00,4.062652588e-04,-3.204345703e-04,4.002802234e-05,5.174261169e-04,4.002802234e-05
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.000151634e+00,-7.999790192e+00,2.226109427e-05,1.516342163e-04,2.098083496e-04,2.226109427e-05,2.588676871e-04,2.226109427e-05
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,8.000130653e+00,-6.999754429e+00,1.570820570e+00,2.455711365e-04,-1.311302185e-04,2.424265767e-05,2.783887903e-04,2.424265767e-05
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,8.000089645e+00,-5.999753475e+00,2.839206536e-05,8.964538574e-05,2.465248108e-04,2.839206536e-05,2.623180917e-04,2.839206536e-05
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,8.000102043e+00,-4.999797821e+00,1.570821881e+00,2.021789551e-04,-1.020431519e-04,2.550634963e-05,2.264710492e-04,2.550634963e-05
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,8.000070572e+00,-3.999765873e+00,2.909921750e-05,7.057189941e-05,2.341270447e-04,2.909921750e-05,2.445319260e-04,2.909921750e-05
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,8.000065804e+00,-2.999785185e+00,1.570825458e+00,2.148151398e-04,-6.580352783e-05,2.912411765e-05,2.246678632e-04,2.912411765e-05
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,8.000006676e+00,-1.999579310e+00,4.132949107e-05,6.675720215e-06,4.206895828e-04,4.132949107e-05,4.207425518e-04,4.132949107e-05
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.999963284e+00,-9.996852279e-01,1.570827603e+00,3.147721291e-04,3.671646118e-05,3.128398384e-05,3.169062838e-04,3.128398384e-05
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.999922276e+00,3.190732677e-04,2.877287625e-05,-7.772445679e-05,3.190732677e-04,2.877287625e-05,3.284034610e-04,2.877287625e-05
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.999875546e+00,1.000303745e+00,1.570828199e+00,3.037452698e-04,1.244544983e-04,3.191150608e-05,3.282531106e-04,3.191150608e-05
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.999853134e+00,2.000288248e+00,2.722759564e-05,-1.468658447e-04,2.882480621e-04,2.722759564e-05,3.235065960e-04,2.722759564e-05
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.999823093e+00,3.000396252e+00,1.570826888e+00,3.962516785e-04,1.769065857e-04,3.059968367e-05,4.339485313e-04,3.059968367e-05
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.999763489e+00,4.000354290e+00,3.011667104e-05,-2.365112305e-04,3.542900085e-04,3.011667104e-05,4.259800189e-04,3.011667104e-05
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,7.999718189e+00,5.000368595e+00,1.570831299e+00,3.685951233e-04,2.818107605e-04,3.499505328e-05,4.639824037e-04,3.499505328e-05
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.999661922e+00,6.000319004e+00,3.150622797e-05,-3.380775452e-04,3.190040588e-04,3.150622797e-05,4.648225731e-04,3.150622797e-05
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,7.999655247e+00,7.000343323e+00,1.570828915e+00,3.433227539e-04,3.442764282e-04,3.252390525e-05,4.862065252e-04,3.252390525e-05
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.999615669e+00,8.000390053e+00,3.882441160e-05,-3.843307495e-04,3.900527954e-04,3.882441160e-05,5.475868238e-04,3.882441160e-05
