graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,7.003122330e+00,-6.515001412e-03,3.140732050e+00,-3.122329712e-03,6.515000947e-03,-8.605202893e-04,7.224554196e-03,8.605202893e-04
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,7.000453472e+00,9.976275563e-01,-1.571803808e+00,2.372503281e-03,4.534721375e-04,-1.007483224e-03,2.415451920e-03,1.007483224e-03
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,7.003832340e+00,1.994172812e+00,3.140478849e+00,-3.832340240e-03,5.827307701e-03,-1.113826758e-03,6.974549964e-03,1.113826758e-03
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,7.003473282e+00,2.997111559e+00,-1.571048737e+00,2.888441086e-03,3.473281860e-03,-2.524153970e-04,4.517386202e-03,2.524153970e-04
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,7.004269123e+00,3.994357824e+00,3.141119003e+00,-4.269123077e-03,5.641937256e-03,-4.736105620e-04,7.075087633e-03,4.736105620e-04
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.007900238e+00,4.991827965e+00,-1.571538687e+00,8.172035217e-03,7.900238037e-03,-7.424019277e-04,1.136643812e-02,7.424019277e-04
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,7.004528046e+00,5.995103836e+00,3.141062737e+00,-4.528045654e-03,4.896163940e-03,-5.299014156e-04,6.669004448e-03,5.299014156e-04
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,7.008059978e+00,6.991565228e+00,-1.571685433e+00,8.434772491e-03,8.059978485e-03,-8.891448379e-04,1.166656148e-02,8.891448379e-04
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.009128571e+00,7.993874073e+00,3.140823364e+00,-9.128570557e-03,6.126403809e-03,-7.692918880e-04,1.099379919e-02,7.692918880e-04
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,7.995445251e+00,-8.008759499e+00,-7.635382935e-04,-4.554748535e-03,-8.759498596e-03,-7.635382935e-04,9.872919880e-03,7.635382935e-04
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.995945930e+00,-7.008420467e+00,1.570026994e+00,-8.420467377e-03,4.054069519e-03,-7.693837397e-04,9.345574304e-03,7.693837397e-04
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.996584892e+00,-6.009976864e+00,-7.240558043e-04,-3.415107727e-03,-9.976863861e-03,-7.240558043e-04,1.054517739e-02,7.240558043e-04
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.994764328e+00,-5.008248329e+00,1.570428133e+00,-8.248329163e-03,5.235671997e-03,-3.682661627e-04,9.769707918e-03,3.682661627e-04
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.999889374e+00,-4.005235672e+00,-3.518259618e-04,-1.106262207e-04,-5.235671997e-03,-3.518259618e-04,5.236840807e-03,3.518259618e-04
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.999892712e+00,-3.002027750e+00,1.570679188e+00,-2.027750015e-03,1.072883606e-04,-1.171729018e-04,2.030586358e-03,1.171729018e-04
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.999538898e+00,-2.004127502e+00,-2.942784340e-04,-4.611015320e-04,-4.127502441e-03,-2.942784340e-04,4.153178539e-03,2.942784340e-04
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,8.000273705e+00,-9.999465346e-01,1.570737720e+00,5.346536636e-05,-2.737045288e-04,-5.862962644e-05,2.788775892e-04,5.862962644e-05
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,8.001317978e+00,-4.765907302e-03,-9.932719404e-04,1.317977905e-03,-4.765907302e-03,-9.932719404e-04,4.944788758e-03,9.932719404e-04
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,8.004553795e+00,9.947821498e-01,1.569800019e+00,-5.217850208e-03,-4.553794861e-03,-9.963515913e-04,6.925533060e-03,9.963515913e-04
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,8.004082680e+00,1.996416926e+00,-7.394554559e-04,4.082679749e-03,-3.583073616e-03,-7.394554559e-04,5.432005972e-03,7.394554559e-04
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,8.004179955e+00,2.990606785e+00,1.570277452e+00,-9.393215179e-03,-4.179954529e-03,-5.189166404e-04,1.028126944e-02,5.189166404e-04
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,8.004899979e+00,3.991672277e+00,-7.263107109e-04,4.899978638e-03,-8.327722549e-03,-7.263107109e-04,9.662336670e-03,7.263107109e-04
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.007351875e+00,4.996666431e+00,1.570710897e+00,-3.333568573e-03,-7.351875305e-03,-8.550479106e-05,8.072344586e-03,8.550479106e-05
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,8.003201485e+00,5.994443893e+00,-9.084836347e-05,3.201484680e-03,-5.556106567e-03,-9.084836347e-05,6.412473973e-03,9.084836347e-05
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.004112244e+00,6.993167877e+00,1.570634127e+00,-6.832122803e-03,-4.112243652e-03,-1.622980199e-04,7.974236272e-03,1.622980199e-04
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,8.003534317e+00,7.994565964e+00,-1.952833554e-04,3.534317017e-03,-5.434036255e-03,-1.952833554e-04,6.482294761e-03,1.952833554e-04
